demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON AYURVEDIC PROGRAMME UNDER SPECIAL CENTRAL ASSISTANCE [S00N],41,GIA GENERAL (Salary),50000
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON AYURVEDIC PROGRAMME [S00N],1,SALARIES,142375.062
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON AYURVEDIC PROGRAMME [S00N],2,WAGES,21413.13333
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON AYURVEDIC PROGRAMME [S00N],3,TRAVEL EXPENSES,5857.075472
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON AYURVEDIC PROGRAMME [S00N],5,OFFICE EXPENSES,19966.06433
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON AYURVEDIC PROGRAMME [S00N],6,MEDICAL REIMBURSEMENT,10030.1
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON AYURVEDIC PROGRAMME [S00N],7,RENT  RATES AND TAXES,59347
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON AYURVEDIC PROGRAMME [S00N],15,TRAINING,1000
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON AYURVEDIC PROGRAMME [S00N],30,MOTOR VEHICLES OS POL REPAIR,15384.61538
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON AYURVEDIC PROGRAMME [S00N],31,MACHINERY AND EQUIPMENT,150000
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON AYURVEDIC PROGRAMME [S00N],33,MATERIAL AND SUPPLY,9662.675
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON AYURVEDIC PROGRAMME [S00N],64,TRANSFER EXPENSES,5983.833333
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,6,AYUSH [S10N],42,GIA GENERAL (Non-Salary),4173944.5
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,4,RURAL HEALTH SERVICES -OTHER SYSTEMS OF MEDICINE,796,TRIBAL AREA SUB PLAN,6,AYUSH [S10N],44,GIA OF CAPITAL ASSETS,5279222
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,1,SCHOLARSHIP TO PG STUDENTS AND INTERNS (DENTAL COLLEGE) [S00N],40,SCHOLARSHIPS STIPENDS AND CONCESS.,697209
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,4,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],31,MACHINERY AND EQUIPMENT,200000
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,4,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],33,MATERIAL AND SUPPLY,865209.3333
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,4,DR. YASHWANT SINGH PARMAR GOVERMENT MEDICAL COLLEGE  NAHAN [S00N],42,GIA GENERAL (Non-Salary),1600000
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,5,DR. RADHAKRISHANAN GOVERNMENT MEDICAL COLLEGE  HAMIRPUR [S00N],31,MACHINERY AND EQUIPMENT,200000
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,5,DR. RADHAKRISHANAN GOVERNMENT MEDICAL COLLEGE  HAMIRPUR [S00N],33,MATERIAL AND SUPPLY,445825
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,5,DR. RADHAKRISHANAN GOVERNMENT MEDICAL COLLEGE  HAMIRPUR [S00N],42,GIA GENERAL (Non-Salary),2200000
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,7,LAL BAHADUR SHASHTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],33,MATERIAL AND SUPPLY,494386.25
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,7,LAL BAHADUR SHASHTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],42,GIA GENERAL (Non-Salary),3200000
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,5,MEDICAL EDUCATION  TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,7,LAL BAHADUR SHASHTRI GOVERNMENT MEDICAL COLLEGE & HOSPITAL AT NER CHOWK [S10N],44,GIA OF CAPITAL ASSETS,5531000
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON STAFF [S00N],1,SALARIES,81585.22581
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON T.B. SURVEY & DOMICILLARY CARE [S00N],1,SALARIES,29545.6
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON S.T.D. CONTROL ORGANISATION [S00N],1,SALARIES,56790.76471
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,5,EXPENDITURE ON EXPAND PROGRAMME ON IMMUNISATION [S00N],1,SALARIES,153163.383
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,7,EXPENDITURE ON LEPROSY ERADICATION PROGRAMME [S00N],1,SALARIES,22978.94118
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,7,EXPENDITURE ON LEPROSY ERADICATION PROGRAMME [S00N],5,OFFICE EXPENSES,825
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,9,EXPENDITURE ON MULTIPURPOSE WORK SCHEME UNDER M.N.P. [S00N],1,SALARIES,141695.0854
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,9,EXPENDITURE ON MULTIPURPOSE WORK SCHEME UNDER M.N.P. [S00N],2,WAGES,28439
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,9,EXPENDITURE ON MULTIPURPOSE WORK SCHEME UNDER M.N.P. [S00N],3,TRAVEL EXPENSES,9808.5
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,9,EXPENDITURE ON MULTIPURPOSE WORK SCHEME UNDER M.N.P. [S00N],5,OFFICE EXPENSES,114278.5294
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,9,EXPENDITURE ON MULTIPURPOSE WORK SCHEME UNDER M.N.P. [S00N],6,MEDICAL REIMBURSEMENT,13423.5
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,9,EXPENDITURE ON MULTIPURPOSE WORK SCHEME UNDER M.N.P. [S00N],30,MOTOR VEHICLES OS POL REPAIR,52748.85714
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,9,EXPENDITURE ON MULTIPURPOSE WORK SCHEME UNDER M.N.P. [S00N],31,MACHINERY AND EQUIPMENT,49712.5
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,9,EXPENDITURE ON MULTIPURPOSE WORK SCHEME UNDER M.N.P. [S00N],33,MATERIAL AND SUPPLY,294717.125
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,9,EXPENDITURE ON MULTIPURPOSE WORK SCHEME UNDER M.N.P. [S00N],41,GIA GENERAL (Salary),90000
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,9,EXPENDITURE ON MULTIPURPOSE WORK SCHEME UNDER M.N.P. [S00N],42,GIA GENERAL (Non-Salary),475000
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,11,EXPENDITURE ON NATIONAL PROGRAMME FOR PREVENTION AND CONTROL OF BLINDNESS [S00N],1,SALARIES,29722.4
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,11,EXPENDITURE ON NATIONAL PROGRAMME FOR PREVENTION AND CONTROL OF BLINDNESS [S00N],6,MEDICAL REIMBURSEMENT,29739
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,11,EXPENDITURE ON NATIONAL PROGRAMME FOR PREVENTION AND CONTROL OF BLINDNESS [S00N],33,MATERIAL AND SUPPLY,176735.1667
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,12,ESTABLISHMENT OF NATIONAL LEPROSY SUPERVISORY UNITS [C00N],1,SALARIES,40691.54545
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,12,ESTABLISHMENT OF NATIONAL LEPROSY SUPERVISORY UNITS [C00N],3,TRAVEL EXPENSES,9992
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,12,ESTABLISHMENT OF NATIONAL LEPROSY SUPERVISORY UNITS [C00N],6,MEDICAL REIMBURSEMENT,7877.666667
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,13,EXPENDITURE ON PREVENTION AND CONTROL OF BLINDNESS AND DEVELOPMENT OF PHCS [C00N],1,SALARIES,37140.42105
31,TRIBAL DEVELOPMENT,2210,MEDICAL AND PUBLIC HEALTH,6,PUBLIC HEALTH,796,TRIBAL AREA SUB PLAN,13,EXPENDITURE ON PREVENTION AND CONTROL OF BLINDNESS AND DEVELOPMENT OF PHCS [C00N],3,TRAVEL EXPENSES,6341.333333
31,TRIBAL DEVELOPMENT,2215,WATER SUPPLY AND SANITATION,1,WATER SUPPLY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON RURAL WATER SUPPLY SCHEME [S00N],1,SALARIES,61425.4
31,TRIBAL DEVELOPMENT,2215,WATER SUPPLY AND SANITATION,1,WATER SUPPLY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON RURAL WATER SUPPLY SCHEME [S00N],2,WAGES,502662.8571
31,TRIBAL DEVELOPMENT,2215,WATER SUPPLY AND SANITATION,1,WATER SUPPLY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON RURAL WATER SUPPLY SCHEME [S00N],3,TRAVEL EXPENSES,8638.529412
31,TRIBAL DEVELOPMENT,2215,WATER SUPPLY AND SANITATION,1,WATER SUPPLY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON RURAL WATER SUPPLY SCHEME [S00N],5,OFFICE EXPENSES,13727.38182
31,TRIBAL DEVELOPMENT,2215,WATER SUPPLY AND SANITATION,1,WATER SUPPLY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON RURAL WATER SUPPLY SCHEME [S00N],6,MEDICAL REIMBURSEMENT,5481.4
31,TRIBAL DEVELOPMENT,2215,WATER SUPPLY AND SANITATION,1,WATER SUPPLY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON RURAL WATER SUPPLY SCHEME [S00N],30,MOTOR VEHICLES OS POL REPAIR,33115.83333
31,TRIBAL DEVELOPMENT,2215,WATER SUPPLY AND SANITATION,1,WATER SUPPLY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON RURAL WATER SUPPLY SCHEME [S00N],64,TRANSFER EXPENSES,5354.666667
31,TRIBAL DEVELOPMENT,2215,WATER SUPPLY AND SANITATION,1,WATER SUPPLY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON WORK CHARGED STAFF CONVERTED INTO REGULAR ESTABLISHMENT [S00N],1,SALARIES,344537.5405
31,TRIBAL DEVELOPMENT,2215,WATER SUPPLY AND SANITATION,1,WATER SUPPLY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON WORK CHARGED STAFF CONVERTED INTO REGULAR ESTABLISHMENT [S00N],3,TRAVEL EXPENSES,8851.038462
31,TRIBAL DEVELOPMENT,2215,WATER SUPPLY AND SANITATION,1,WATER SUPPLY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON WORK CHARGED STAFF CONVERTED INTO REGULAR ESTABLISHMENT [S00N],6,MEDICAL REIMBURSEMENT,13142.2381
31,TRIBAL DEVELOPMENT,2216,HOUSING,3,RURAL HOUSING,796,TRIBAL AREA SUB PLAN,8,MUKHYA MANTRI AWAS YOJNA [S00N],21,MAINTENANCE,3237500
31,TRIBAL DEVELOPMENT,2216,HOUSING,3,RURAL HOUSING,796,TRIBAL AREA SUB PLAN,8,MUKHYA MANTRI AWAS YOJNA [S00N],42,GIA GENERAL (Non-Salary),925000
31,TRIBAL DEVELOPMENT,2216,HOUSING,6,POLICE HOUSING,796,TRIBAL AREA SUB PLAN,1,POLICE HOUSING [S00N],21,MAINTENANCE,175000
31,TRIBAL DEVELOPMENT,2217,URBAN DEVELOPMENT,3,INTEGRATED DEVELOPMENT OF SMALL & MEDIUM TOWN,796,TRIBAL AREA SUB PLAN,1,GRANT IN AID TO SPECIAL AREA DEVELOPMENT AUTHORITIES [S00N],41,GIA GENERAL (Salary),2700000
31,TRIBAL DEVELOPMENT,2217,URBAN DEVELOPMENT,3,INTEGRATED DEVELOPMENT OF SMALL & MEDIUM TOWN,796,TRIBAL AREA SUB PLAN,1,GRANT IN AID TO SPECIAL AREA DEVELOPMENT AUTHORITIES [S00N],42,GIA GENERAL (Non-Salary),1950000
31,TRIBAL DEVELOPMENT,2217,URBAN DEVELOPMENT,3,INTEGRATED DEVELOPMENT OF SMALL & MEDIUM TOWN,796,TRIBAL AREA SUB PLAN,1,GRANT IN AID TO SPECIAL AREA DEVELOPMENT AUTHORITIES [S00N],44,GIA OF CAPITAL ASSETS,2275000
31,TRIBAL DEVELOPMENT,2217,URBAN DEVELOPMENT,3,INTEGRATED DEVELOPMENT OF SMALL & MEDIUM TOWN,796,TRIBAL AREA SUB PLAN,3,DEENDAYAL ANTODAYA YOJANA-NATIONAL URBAN LIVELIHOOD MISSION (DAY-NULM) [S10N],42,GIA GENERAL (Non-Salary),676961
31,TRIBAL DEVELOPMENT,2217,URBAN DEVELOPMENT,3,INTEGRATED DEVELOPMENT OF SMALL & MEDIUM TOWN,796,TRIBAL AREA SUB PLAN,4,PRADHAN MANTRI AWAS YOJNA-HOUSING FOR ALL (URBAN) [S10N],44,GIA OF CAPITAL ASSETS,8700000
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT ESTABLISHMENT [S00N],1,SALARIES,49536.88889
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT ESTABLISHMENT [S00N],3,TRAVEL EXPENSES,3834.75
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT ESTABLISHMENT [S00N],5,OFFICE EXPENSES,1338.6
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON DISTRICT ESTABLISHMENT [S00N],6,MEDICAL REIMBURSEMENT,10983
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],1,SALARIES,42173.39316
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],3,TRAVEL EXPENSES,3369.266667
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],5,OFFICE EXPENSES,7763.554054
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],7,RENT  RATES AND TAXES,9150
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],10,HOSPITALITY AND ENT.EXPENSES,1243.153846
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],30,MOTOR VEHICLES OS POL REPAIR,7570.689655
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],31,MACHINERY AND EQUIPMENT,24988.83333
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],64,TRANSFER EXPENSES,5315.666667
31,TRIBAL DEVELOPMENT,2220,INFORMATION AND PUBLICITY,60,OTHERS,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON PUBLICITY PROGRAMME [S00N],65,REMUNERATION TO OUTSOURCE EMPLOYEES,23442.51852
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],1,SALARIES,50961.31313
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],2,WAGES,29831.44444
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],3,TRAVEL EXPENSES,8593.5
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],5,OFFICE EXPENSES,10857.72
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],6,MEDICAL REIMBURSEMENT,3928.2
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],7,RENT  RATES AND TAXES,15978.5
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],20,OTHER CHARGES,39327.27273
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON SCHEME FOR SCHEDULE CASTE / SCHEDULED TRIBES AND OTHER BACKWARD CLASSES [S50N],63,SUBSIDY,150783
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,8,MUKHYA MANTRI BAL UDDHAR YOJNA (ASHRAM SCHOOL) [S00N],41,GIA GENERAL (Salary),600000
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,9,BAL BALIKA ASHRAM (DEPARTMENT RUN) [S00N],2,WAGES,14760.3
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,9,BAL BALIKA ASHRAM (DEPARTMENT RUN) [S00N],3,TRAVEL EXPENSES,15000
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,9,BAL BALIKA ASHRAM (DEPARTMENT RUN) [S00N],5,OFFICE EXPENSES,77777.77778
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,9,BAL BALIKA ASHRAM (DEPARTMENT RUN) [S00N],6,MEDICAL REIMBURSEMENT,70000
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,9,BAL BALIKA ASHRAM (DEPARTMENT RUN) [S00N],33,MATERIAL AND SUPPLY,336000
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,10,HOUSING SUBSIDY TO SCS/STS [S00N],20,OTHER CHARGES,2496875
31,TRIBAL DEVELOPMENT,2225,WELFARE OF SCHEDULED CASTES SCHEDULED TRIBES OTHER BACKWARD CLASSES AND MINORITIES,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,11,MUKHYA MANTRI AADARSH GRAM YOJNA [S00N],20,OTHER CHARGES,1250000
