demand,demand_desc,major,major_desc,sub_major,sub_major_desc,minor,minor_desc,sub_minor,sub_minor_desc,SOE,SOE_description,NETPAYMENT
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,7,EXPEND.ON REGENTRATION OF CHILGOZA PINE [S00N],3,TRAVEL EXPENSES,7749
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,7,EXPEND.ON REGENTRATION OF CHILGOZA PINE [S00N],6,MEDICAL REIMBURSEMENT,7500
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,7,EXPEND.ON REGENTRATION OF CHILGOZA PINE [S00N],15,TRAINING,3000
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,20,IMPROVEMENT OF TREE COVER/RAISING OF NURSERIES [S00N],5,OFFICE EXPENSES,38354.68571
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,24,H.P.FOREST ECO-SYSTEM CLIMATE PROOFING PROJECT [S00N],5,OFFICE EXPENSES,50000
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,1,FORESTRY,796,TRIBAL AREA SUB PLAN,24,H.P.FOREST ECO-SYSTEM CLIMATE PROOFING PROJECT [S00N],30,MOTOR VEHICLES OS POL REPAIR,61963
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,2,ENVIRONMENTAL FORESTRY AND WILD LIFE,796,TASP,1,EXP.ON WILD LIFE MANAGEMENT & NATURE CONSERVATION [S00N],1,SALARIES,86170.72727
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,2,ENVIRONMENTAL FORESTRY AND WILD LIFE,796,TASP,1,EXP.ON WILD LIFE MANAGEMENT & NATURE CONSERVATION [S00N],3,TRAVEL EXPENSES,52000
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,2,ENVIRONMENTAL FORESTRY AND WILD LIFE,796,TASP,4,EXP. ON DEV. OF PIN VALLEY NATIONAL PARK [S10N],1,SALARIES,59083.15625
31,TRIBAL DEVELOPMENT,2406,FORESTRY AND WILD LIFE,2,ENVIRONMENTAL FORESTRY AND WILD LIFE,796,TASP,4,EXP. ON DEV. OF PIN VALLEY NATIONAL PARK [S10N],3,TRAVEL EXPENSES,15000
31,TRIBAL DEVELOPMENT,2408,FOOD STORAGE AND WAREHOUSING,1,FOOD,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON FOOD ORGANISATION [S00N],1,SALARIES,53777.89286
31,TRIBAL DEVELOPMENT,2408,FOOD STORAGE AND WAREHOUSING,1,FOOD,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON FOOD ORGANISATION [S00N],3,TRAVEL EXPENSES,4649.692308
31,TRIBAL DEVELOPMENT,2408,FOOD STORAGE AND WAREHOUSING,1,FOOD,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON FOOD ORGANISATION [S00N],5,OFFICE EXPENSES,9746.214286
31,TRIBAL DEVELOPMENT,2408,FOOD STORAGE AND WAREHOUSING,1,FOOD,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON FOOD ORGANISATION [S00N],6,MEDICAL REIMBURSEMENT,5228.444444
31,TRIBAL DEVELOPMENT,2408,FOOD STORAGE AND WAREHOUSING,1,FOOD,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON FOOD ORGANISATION [S00N],7,RENT  RATES AND TAXES,11500
31,TRIBAL DEVELOPMENT,2408,FOOD STORAGE AND WAREHOUSING,1,FOOD,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON FOOD ORGANISATION [S00N],30,MOTOR VEHICLES OS POL REPAIR,15442.8
31,TRIBAL DEVELOPMENT,2408,FOOD STORAGE AND WAREHOUSING,1,FOOD,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON FOOD ORGANISATION [S00N],63,SUBSIDY,300000
31,TRIBAL DEVELOPMENT,2408,FOOD STORAGE AND WAREHOUSING,1,FOOD,796,TRIBAL AREA SUB PLAN,2,EXPEND.ON GRANT OF SUBSIDY TO SOCIETIES [S00N],44,GIA OF CAPITAL ASSETS,194736.8421
31,TRIBAL DEVELOPMENT,2408,FOOD STORAGE AND WAREHOUSING,1,FOOD,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON GRANT OF SUBSIDY TO SOCI- ETIES UNDER SPECIAL CENTRAL ASSISTANCE [S00N],42,GIA GENERAL (Non-Salary),115400
31,TRIBAL DEVELOPMENT,2408,FOOD STORAGE AND WAREHOUSING,1,FOOD,796,TRIBAL AREA SUB PLAN,7,NATIONAL FOOD SECURITY ACT [S25N],63,SUBSIDY,4753374.222
31,TRIBAL DEVELOPMENT,2415,AGRICULTURAL RESEARCH AND EDUC,1,CROP HUSBANDARY,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON GRANT-IN-AID TO H.P. KRISHI VISHVA VIDYALYA FOR RESEARCH [S00N],41,GIA GENERAL (Salary),27000000
31,TRIBAL DEVELOPMENT,2415,AGRICULTURAL RESEARCH AND EDUC,1,CROP HUSBANDARY,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON GRANT-IN-AID TO DR. Y.S. PARMAR UNIVERSITY OF HORTICULTURE AND FORESTRY [S00N],41,GIA GENERAL (Salary),34650000
31,TRIBAL DEVELOPMENT,2415,AGRICULTURAL RESEARCH AND EDUC,1,CROP HUSBANDARY,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON GRANT-IN-AID TO H.P. KRISHI VISHVA VIDYALAYA FOR VETERINARY RESEARCH [S00N],41,GIA GENERAL (Salary),2500000
31,TRIBAL DEVELOPMENT,2415,AGRICULTURAL RESEARCH AND EDUC,1,CROP HUSBANDARY,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON GRANT-IN-AID TO H.P. KRISHI VISHVA VIDYALAYA FOR VETERINARY RESEARCH [S00N],42,GIA GENERAL (Non-Salary),2000000
31,TRIBAL DEVELOPMENT,2415,AGRICULTURAL RESEARCH AND EDUC,1,CROP HUSBANDARY,796,TRIBAL AREA SUB PLAN,5,EXPENDITURE ON GRANT-IN-AID TO DR. Y.S. PARMAR UNIVERSITY OF HORTICULTURE & FOR- ESTRY FOR FORESTRY RESEARCH [S00N],41,GIA GENERAL (Salary),2450000
31,TRIBAL DEVELOPMENT,2415,AGRICULTURAL RESEARCH AND EDUC,1,CROP HUSBANDARY,796,TRIBAL AREA SUB PLAN,6,EXPENDITURE ON GRANT-IN-AID TO H.P. KRISHI VISHVA VIDYALAYA FOR FISHERIES RESEARCH [S00N],42,GIA GENERAL (Non-Salary),300000
31,TRIBAL DEVELOPMENT,2435,OTHER AGRICULTURAL PROGRAMMES,1,MARKETING & QUALIITY CONTROL,796,TRIBAL AREA SUB PLAN,2,GRANT TO MARKETING BOARD FOR CONSTRUCTION OF MARKETING YARDS [S00N],44,GIA OF CAPITAL ASSETS,1000000
31,TRIBAL DEVELOPMENT,2501,SPECIAL PROGRAMMES FOR RURAL D,4,INTEGRATED RURAL ENERGY PLANNING PROGRAMME,796,TRIBAL AREA SUB PLAN,1,EXP.ON INTEGRATED RURAL ENERGY PROGRAMME [S00N],42,GIA GENERAL (Non-Salary),3750000
31,TRIBAL DEVELOPMENT,2501,SPECIAL PROGRAMMES FOR RURAL D,6,SELF EMPLOYMENT PROGRAMMES,796,TRIBAL AREA SUB PLAN.,3,EXPENDITURE ON NATIONAL RURAL LIVLIHOOD MISSION (NRLM) [C90N],42,GIA GENERAL (Non-Salary),5434000
31,TRIBAL DEVELOPMENT,2501,SPECIAL PROGRAMMES FOR RURAL D,6,SELF EMPLOYMENT PROGRAMMES,796,TRIBAL AREA SUB PLAN.,5,DISTRICT RURAL DEVELOPMENT AGENCY ADMINISTRATION [S10N],42,GIA GENERAL (Non-Salary),459000
31,TRIBAL DEVELOPMENT,2501,SPECIAL PROGRAMMES FOR RURAL D,6,SELF EMPLOYMENT PROGRAMMES,796,TRIBAL AREA SUB PLAN.,6,PRADHAN MANTRI KRISHI SINCHAYEE YOJNA [S10N],36,MINOR WORKS,1067000
31,TRIBAL DEVELOPMENT,2501,SPECIAL PROGRAMMES FOR RURAL D,6,SELF EMPLOYMENT PROGRAMMES,796,TRIBAL AREA SUB PLAN.,6,PRADHAN MANTRI KRISHI SINCHAYEE YOJNA [S10N],42,GIA GENERAL (Non-Salary),9600000
31,TRIBAL DEVELOPMENT,2501,SPECIAL PROGRAMMES FOR RURAL D,6,SELF EMPLOYMENT PROGRAMMES,796,TRIBAL AREA SUB PLAN.,7,DEEN DAYAL UPADHYAYA GRAMIN KAUSHAL YOJNA (DDU-GKY) [S10N],42,GIA GENERAL (Non-Salary),6300000
31,TRIBAL DEVELOPMENT,2505,RURAL EMPLOYMENT,1,NATIONAL PROGRAMMES,796,TRIBAL AREA SUB PLAN,7,NATIONAL RURAL EMPLOYMENT GUARANTEE SCHEME [S10N],42,GIA GENERAL (Non-Salary),5850000
31,TRIBAL DEVELOPMENT,2702,MINOR IRRIGATION,80,GENERAL,796,TRIBAL AREA SUB PLAN,2,LIFT IRRIGATION SCHEMES (SPECIAL REPAIR) EXPENDITURE ON MAINTENANCE & REPAIRS OF [S00N],2,WAGES,524648
31,TRIBAL DEVELOPMENT,2702,MINOR IRRIGATION,80,GENERAL,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON MAINETANCE AND REPAIRS OF OTHER MINOR IRRIGATION WORKS (SPECIAL REPAIRS) [S00N],2,WAGES,573737.1667
31,TRIBAL DEVELOPMENT,2702,MINOR IRRIGATION,80,GENERAL,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON MAINETANCE AND REPAIRS OF OTHER MINOR IRRIGATION WORKS (ORDINARY REPAIRS(F.I.S.) [S00N],2,WAGES,277483.2778
31,TRIBAL DEVELOPMENT,2702,MINOR IRRIGATION,80,GENERAL,796,TRIBAL AREA SUB PLAN,6,EXPENDITURE ON WORK CHARGED STAFF CONVERTED INTO REGULAR ESTABLISHMENT [S00N],1,SALARIES,273624.1829
31,TRIBAL DEVELOPMENT,2702,MINOR IRRIGATION,80,GENERAL,796,TRIBAL AREA SUB PLAN,6,EXPENDITURE ON WORK CHARGED STAFF CONVERTED INTO REGULAR ESTABLISHMENT [S00N],3,TRAVEL EXPENSES,6687.571429
31,TRIBAL DEVELOPMENT,2702,MINOR IRRIGATION,80,GENERAL,796,TRIBAL AREA SUB PLAN,6,EXPENDITURE ON WORK CHARGED STAFF CONVERTED INTO REGULAR ESTABLISHMENT [S00N],6,MEDICAL REIMBURSEMENT,19690.75
31,TRIBAL DEVELOPMENT,2702,MINOR IRRIGATION,80,GENERAL,796,TRIBAL AREA SUB PLAN,7,EXPENDITURE ON ESTABLISHMENT [S00N],1,SALARIES,102886.8921
31,TRIBAL DEVELOPMENT,2702,MINOR IRRIGATION,80,GENERAL,796,TRIBAL AREA SUB PLAN,7,EXPENDITURE ON ESTABLISHMENT [S00N],3,TRAVEL EXPENSES,10829.53846
31,TRIBAL DEVELOPMENT,2702,MINOR IRRIGATION,80,GENERAL,796,TRIBAL AREA SUB PLAN,7,EXPENDITURE ON ESTABLISHMENT [S00N],5,OFFICE EXPENSES,8528.730159
31,TRIBAL DEVELOPMENT,2702,MINOR IRRIGATION,80,GENERAL,796,TRIBAL AREA SUB PLAN,7,EXPENDITURE ON ESTABLISHMENT [S00N],6,MEDICAL REIMBURSEMENT,7657.066667
31,TRIBAL DEVELOPMENT,2852,INDUSTRIES,80,GENERAL,796,TRIBAL AREA SUB-PLAN,1,EXPENDITURE ON INDUSTRIAL SCHEMES [S00N],9,ADVERTISING AND PUBLICITY,37014.6
31,TRIBAL DEVELOPMENT,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON MINERAL DEVELOPMENT [S00N],1,SALARIES,34666.62162
31,TRIBAL DEVELOPMENT,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON MINERAL DEVELOPMENT [S00N],3,TRAVEL EXPENSES,3909.857143
31,TRIBAL DEVELOPMENT,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON MINERAL DEVELOPMENT [S00N],5,OFFICE EXPENSES,8301.694444
31,TRIBAL DEVELOPMENT,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON MINERAL DEVELOPMENT [S00N],6,MEDICAL REIMBURSEMENT,3463
31,TRIBAL DEVELOPMENT,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON MINERAL DEVELOPMENT [S00N],30,MOTOR VEHICLES OS POL REPAIR,11127.22222
31,TRIBAL DEVELOPMENT,2853,NON-FERROUS MINING & METALLURG,2,REGULATION AND DEVELOPMENT OF MINES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON MINERAL DEVELOPMENT [S00N],31,MACHINERY AND EQUIPMENT,5955.333333
31,TRIBAL DEVELOPMENT,3054,ROADS AND  BRIDGES,4,DISTRICT AND OTHER ROADS,796,TRIBAL AREA SUB-PLAN,1,EXPENDITURE ON ESTABLISHMENT UNDER RURAL ROADS AND BRIDGES PROGRAMME. [S00N],1,SALARIES,122498.4424
31,TRIBAL DEVELOPMENT,3054,ROADS AND  BRIDGES,4,DISTRICT AND OTHER ROADS,796,TRIBAL AREA SUB-PLAN,1,EXPENDITURE ON ESTABLISHMENT UNDER RURAL ROADS AND BRIDGES PROGRAMME. [S00N],3,TRAVEL EXPENSES,11726.14943
31,TRIBAL DEVELOPMENT,3054,ROADS AND  BRIDGES,4,DISTRICT AND OTHER ROADS,796,TRIBAL AREA SUB-PLAN,1,EXPENDITURE ON ESTABLISHMENT UNDER RURAL ROADS AND BRIDGES PROGRAMME. [S00N],5,OFFICE EXPENSES,18177.87597
31,TRIBAL DEVELOPMENT,3054,ROADS AND  BRIDGES,4,DISTRICT AND OTHER ROADS,796,TRIBAL AREA SUB-PLAN,1,EXPENDITURE ON ESTABLISHMENT UNDER RURAL ROADS AND BRIDGES PROGRAMME. [S00N],6,MEDICAL REIMBURSEMENT,15725.64474
31,TRIBAL DEVELOPMENT,3054,ROADS AND  BRIDGES,4,DISTRICT AND OTHER ROADS,796,TRIBAL AREA SUB-PLAN,2,EXPENDITURE ON WORK CHARGED CONVERTED REGULAR ESTABLISHMENT [S00N],1,SALARIES,624798.0604
31,TRIBAL DEVELOPMENT,3054,ROADS AND  BRIDGES,4,DISTRICT AND OTHER ROADS,796,TRIBAL AREA SUB-PLAN,2,EXPENDITURE ON WORK CHARGED CONVERTED REGULAR ESTABLISHMENT [S00N],3,TRAVEL EXPENSES,12568.61111
31,TRIBAL DEVELOPMENT,3054,ROADS AND  BRIDGES,4,DISTRICT AND OTHER ROADS,796,TRIBAL AREA SUB-PLAN,2,EXPENDITURE ON WORK CHARGED CONVERTED REGULAR ESTABLISHMENT [S00N],6,MEDICAL REIMBURSEMENT,16158.18182
31,TRIBAL DEVELOPMENT,3054,ROADS AND  BRIDGES,4,DISTRICT AND OTHER ROADS,796,TRIBAL AREA SUB-PLAN,3,EXPENDITURE ON MAINTENANCE AND REPAIRS OF DISTRICT ROADS [S00N],2,WAGES,120511.7554
31,TRIBAL DEVELOPMENT,3054,ROADS AND  BRIDGES,4,DISTRICT AND OTHER ROADS,796,TRIBAL AREA SUB-PLAN,4,MAINTENANCE OF DISTRICT AND OTHER ROADS [S00N],2,WAGES,523934.6395
31,TRIBAL DEVELOPMENT,3054,ROADS AND  BRIDGES,4,DISTRICT AND OTHER ROADS,796,TRIBAL AREA SUB-PLAN,4,MAINTENANCE OF DISTRICT AND OTHER ROADS [S00N],29,COMPENSATIONS,645000
31,TRIBAL DEVELOPMENT,3452,TOURISM,80,GENERAL,796,TRIBAL AREA SUB PLAN,1,IN TRIBAL AREAS EXPENDITURE ON DEVELOPMENT OF TOURISM [S00N],20,OTHER CHARGES,500000
31,TRIBAL DEVELOPMENT,3452,TOURISM,80,GENERAL,796,TRIBAL AREA SUB PLAN,1,IN TRIBAL AREAS EXPENDITURE ON DEVELOPMENT OF TOURISM [S00N],42,GIA GENERAL (Non-Salary),100000
31,TRIBAL DEVELOPMENT,3452,TOURISM,80,GENERAL,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON FIELD STAFF [S00N],1,SALARIES,43609.89474
31,TRIBAL DEVELOPMENT,3452,TOURISM,80,GENERAL,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON FIELD STAFF [S00N],5,OFFICE EXPENSES,13883.5
31,TRIBAL DEVELOPMENT,3452,TOURISM,80,GENERAL,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON FIELD STAFF [S00N],6,MEDICAL REIMBURSEMENT,8771.6
31,TRIBAL DEVELOPMENT,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,796,TRIBAL AREA SUB PLAN,1,SURVEY AND EVALUATION STUDIES EXPENDITURE ON STAFF FOR TECHNO ECONOMIC [S00N],1,SALARIES,38078.2963
31,TRIBAL DEVELOPMENT,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,796,TRIBAL AREA SUB PLAN,1,SURVEY AND EVALUATION STUDIES EXPENDITURE ON STAFF FOR TECHNO ECONOMIC [S00N],2,WAGES,9827.909091
31,TRIBAL DEVELOPMENT,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,796,TRIBAL AREA SUB PLAN,1,SURVEY AND EVALUATION STUDIES EXPENDITURE ON STAFF FOR TECHNO ECONOMIC [S00N],3,TRAVEL EXPENSES,1521.1875
31,TRIBAL DEVELOPMENT,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,796,TRIBAL AREA SUB PLAN,1,SURVEY AND EVALUATION STUDIES EXPENDITURE ON STAFF FOR TECHNO ECONOMIC [S00N],5,OFFICE EXPENSES,4037.536232
31,TRIBAL DEVELOPMENT,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,796,TRIBAL AREA SUB PLAN,1,SURVEY AND EVALUATION STUDIES EXPENDITURE ON STAFF FOR TECHNO ECONOMIC [S00N],6,MEDICAL REIMBURSEMENT,3964.5
31,TRIBAL DEVELOPMENT,3454,CENSUS SURVEYS AND STATISTICS,2,SURVEYS AND STATISTICS,796,TRIBAL AREA SUB PLAN,1,SURVEY AND EVALUATION STUDIES EXPENDITURE ON STAFF FOR TECHNO ECONOMIC [S00N],7,RENT  RATES AND TAXES,9504
31,TRIBAL DEVELOPMENT,4059,CAPITAL OUTLAY ON PUBLIC WORKS,1,OFFICE BUILDINGS,796,TRIBAL AREA SUB PLAN,4,EXPENDITURE ON JAILS [S00N],37,MAJOR WORKS,10000000
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,796,TRIBAL AREAS SUB PLAN,1,BUILDINGS [S00N],37,MAJOR WORKS,7319133.333
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,796,TRIBAL AREAS SUB PLAN,3,CONSTRUCTION OF MIDDLE SCHOOL BUILDINGS. [S00N],37,MAJOR WORKS,429533.3333
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,1,GENERAL EDUCATION,796,TRIBAL AREAS SUB PLAN,5,COLLEGE BUILDINGS [S00N],37,MAJOR WORKS,4244600
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,2,TECHNICAL EDUCATION,796,TRIBAL AREA SUB PLAN,1,CONSTITUTION OF R.I.T.I. HOSTEL BUILDING [S00N],31,MACHINERY AND EQUIPMENT,1500000
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,2,TECHNICAL EDUCATION,796,TRIBAL AREA SUB PLAN,1,CONSTITUTION OF R.I.T.I. HOSTEL BUILDING [S00N],37,MAJOR WORKS,1428571.429
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,3,SPORTS & YOUTH SERVICES,796,TRIBAL AREA SUB PLAN,1,BUILDINGS [S00N],37,MAJOR WORKS,732904.7619
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,3,SPORTS & YOUTH SERVICES,796,TRIBAL AREA SUB PLAN,3,EXPENDITURE ON MOUNTAINEERING AND ALLIED SPORTS BUILDINGS [S00N],37,MAJOR WORKS,200000
31,TRIBAL DEVELOPMENT,4202,CAPITAL OUTLAY  ON EDUCATION S,4,ART & CULTURE,796,TRIBAL AREA SUB PLAN,1,BUILDINGS [S00N],37,MAJOR WORKS,1521740
31,TRIBAL DEVELOPMENT,4210,CAPITAL OUTLAY ON MEDICAL & PU,2,RURAL HEALTH SERVICES,796,TRIBAL AREA SUB PLAN,1,BUILDINGS [S00NM],37,MAJOR WORKS,3016000
31,TRIBAL DEVELOPMENT,4210,CAPITAL OUTLAY ON MEDICAL & PU,3,MEDICAL EDUCATION TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,1,BUILDINGS [S00N],37,MAJOR WORKS,1135600
31,TRIBAL DEVELOPMENT,4210,CAPITAL OUTLAY ON MEDICAL & PU,3,MEDICAL EDUCATION TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,3,CONSTRUCTION WORKS IN INDIGRA GANDHI MEDICAL COLLEGE SHIMLA [S20N],37,MAJOR WORKS,6400000
31,TRIBAL DEVELOPMENT,4210,CAPITAL OUTLAY ON MEDICAL & PU,3,MEDICAL EDUCATION TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,4,CONSTRUCTION WORKS IN DR. RAJENDER PRASHAD MEDICAL COLLEGE TANDA [S00N],37,MAJOR WORKS,5400000
31,TRIBAL DEVELOPMENT,4210,CAPITAL OUTLAY ON MEDICAL & PU,3,MEDICAL EDUCATION TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,5,MEDICAL COLLEGE  CHAMBA [S10N],31,MACHINERY AND EQUIPMENT,7185714.286
31,TRIBAL DEVELOPMENT,4210,CAPITAL OUTLAY ON MEDICAL & PU,3,MEDICAL EDUCATION TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,6,MEDICAL COLLEGE  NAHAN [S10N],31,MACHINERY AND EQUIPMENT,25150000
31,TRIBAL DEVELOPMENT,4210,CAPITAL OUTLAY ON MEDICAL & PU,3,MEDICAL EDUCATION TRAINING & RESEARCH,796,TRIBAL AREA SUB PLAN,7,MEDICAL COLLEGE  HAMIRPUR [S10N],31,MACHINERY AND EQUIPMENT,25150000
31,TRIBAL DEVELOPMENT,4225,CAPITAL OUTLAY ON WELFARE OF S,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON EQUITY PARTICIPATION IN SCHEDULED CASTES AND SCHEDULED TRIBES CORPORATION [S00N],42,GIA GENERAL (Non-Salary),2450000
31,TRIBAL DEVELOPMENT,4225,CAPITAL OUTLAY ON WELFARE OF S,2,WELFARE OF SCHEDULED TRIBES,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON EQUITY PARTICIPATION IN SCHEDULED CASTES AND SCHEDULED TRIBES CORPORATION [S00N],43,INVESTMENT,2400000
31,TRIBAL DEVELOPMENT,4801,CAPITAL OUTLAY ON POWER PROJEC,1,HYDEL GENERATION,796,TRIBAL AREAS SUB-PLAN,2,EQUITY CONTRIBUTION TO HP TRANSMISSION AND DISTRIBUTION CORPORATION [S00N],43,INVESTMENT,23000000
31,TRIBAL DEVELOPMENT,4801,CAPITAL OUTLAY ON POWER PROJEC,1,HYDEL GENERATION,796,TRIBAL AREAS SUB-PLAN,6,EUQITY CONTRIBUTION TO H.P. POWER CORPORATION [S00N],43,INVESTMENT,85333333.33
31,TRIBAL DEVELOPMENT,4801,CAPITAL OUTLAY ON POWER PROJEC,1,HYDEL GENERATION,796,TRIBAL AREAS SUB-PLAN,7,EQUITY CONTRIBUTION TO HPSEB LTD. [S00N],43,INVESTMENT,62500000
31,TRIBAL DEVELOPMENT,5053,CAPITAL OUTLAY ON CIVIL AVIATI,80,GENERAL,796,TRIBAL AREA SUB PLAN,2,EXPENDITURE ON CONSTRUCTION OF HELIPADS [S00N],37,MAJOR WORKS,339000
31,TRIBAL DEVELOPMENT,5054,CAPITAL  OUTLAY ON ROADS & BRI,4,DISTRICT & OTHER ROADS,796,TRIBAL AREA SUB PLAN,2,EXP. ON RURAL ROADS UNDER PMGSY [S10N],37,MAJOR WORKS,135000000
31,TRIBAL DEVELOPMENT,5452,CAPITAL OUTLAY ON TOURISM,80,GENERAL,796,TRIBAL AREA SUB PLAN,1,EXPENDITURE ON TOURISM BUILDINGS [S00N],37,MAJOR WORKS,1550000
32,SCHEDULED CASTES SUB PLAN,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,1,POLICE DEPARTMENT [S00N],21,MAINTENANCE,217239.6379
32,SCHEDULED CASTES SUB PLAN,2059,PUBLIC WORKS,1,OFFICE BUILDINGS,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,2,MAINTENANCE OF MEDICAL COLLEGES [S00N],21,MAINTENANCE,989470.5789
32,SCHEDULED CASTES SUB PLAN,2059,PUBLIC WORKS,80,GENERAL,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,2,MAINTENANCE OF DISTRICT INDUSTRIES CENTRE BUILDINGS [S00N],21,MAINTENANCE,39479.10891
32,SCHEDULED CASTES SUB PLAN,2059,PUBLIC WORKS,80,GENERAL,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,3,MAINTENANCE OF HEALTH DEPARTMENT BUILDINGS [S00N],21,MAINTENANCE,916144.1818
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,1,EXPENDITURE ON PRIMARY SCHOOLS [S00N],1,SALARIES,46749.51563
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,1,EXPENDITURE ON PRIMARY SCHOOLS [S00N],3,TRAVEL EXPENSES,2558.333333
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,1,EXPENDITURE ON PRIMARY SCHOOLS [S00N],5,OFFICE EXPENSES,303118.96
32,SCHEDULED CASTES SUB PLAN,2202,GENERAL EDUCATION,1,ELEMENTARY EDUCATION,789,SPECIAL COMPONENT PLAN FOR SCHEDULED CASTES,1,EXPENDITURE ON PRIMARY SCHOOLS [S00N],6,MEDICAL REIMBURSEMENT,5122
